fold	val_chr	overall_spearman	chr	mean_spearman
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr10	0.7460420788506008
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr11	0.772477640670957
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr12	0.7704387834048522
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr13	0.7002088513425052
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr14	0.7627503958792574
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr15	0.7617219157946415
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr16	0.7371979988503186
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr17	0.7556442821150444
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr18	0.7682636518129022
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr19	0.7338577223076659
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr2	0.7444532966440969
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr20	0.7432332410256213
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr21	0.7678137973898687
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr22	0.7327750898624869
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr3	0.7684150106530593
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr4	0.7565531873866984
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr5	0.7669007287775567
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr6	0.7279725477084397
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr7	0.7637623825530758
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr8	0.7636995838244532
1	chr2,chr7,chr12,chr17,chr22	0.7557998354677432	chr9	0.7331752688897416
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr10	0.7460420788506008
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr11	0.772477640670957
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr12	0.7704387834048522
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr13	0.7002088513425052
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr14	0.7627503958792574
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr15	0.7617219157946415
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr16	0.7371979988503186
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr17	0.7556442821150444
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr18	0.7682636518129022
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr19	0.7338577223076659
2	chr3,chr8,chr13,chr18	0.7608009276214698	chr2	0.7444532966440969
