fold	val_chr	overall_spearman	chr	mean_spearman
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr10	0.7340327091798747
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr11	0.7700516047299161
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr12	0.7595639405758617
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr13	0.6835116495655318
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr14	0.7381110800401942
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr15	0.7681532758424635
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr16	0.729574878847155
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr17	0.7517425180586588
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr18	0.7679079482843253
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr19	0.7105838363412675
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr2	0.7365710167222749
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr20	0.7394368586755871
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr21	0.7471730633112266
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr22	0.7498943343303179
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr3	0.7604874290543977
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr4	0.7485025718767193
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr5	0.7650723666517387
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr6	0.7386552879019848
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr7	0.755359939180059
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr8	0.758862392098948
1	chr2,chr7,chr12,chr17,chr22	0.7499209639415885	chr9	0.716194296253954
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr10	0.7340327091798747
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr11	0.7700516047299161
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr12	0.7595639405758617
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr13	0.6835116495655318
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr14	0.7381110800401942
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr15	0.7681532758424635
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr16	0.729574878847155
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr17	0.7517425180586588
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr18	0.7679079482843253
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr19	0.7105838363412675
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr2	0.7365710167222749
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr20	0.7394368586755871
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr21	0.7471730633112266
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr22	0.7498943343303179
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr3	0.7604874290543977
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr4	0.7485025718767193
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr5	0.7650723666517387
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr6	0.7386552879019848
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr7	0.755359939180059
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr8	0.758862392098948
2	chr3,chr8,chr13,chr18	0.7529925872716572	chr9	0.716194296253954
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr10	0.7340327091798747
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr11	0.7700516047299161
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr12	0.7595639405758617
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr13	0.6835116495655318
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr14	0.7381110800401942
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr15	0.7681532758424635
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr16	0.729574878847155
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr17	0.7517425180586588
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr18	0.7679079482843253
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr19	0.7105838363412675
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr2	0.7365710167222749
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr20	0.7394368586755871
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr21	0.7471730633112266
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr22	0.7498943343303179
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr3	0.7604874290543977
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr4	0.7485025718767193
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr5	0.7650723666517387
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr6	0.7386552879019848
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr7	0.755359939180059
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr8	0.758862392098948
3	chr4,chr9,chr14,chr19	0.7275394727546642	chr9	0.716194296253954
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr10	0.7340327091798747
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr11	0.7700516047299161
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr12	0.7595639405758617
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr13	0.6835116495655318
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr14	0.7381110800401942
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr15	0.7681532758424635
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr16	0.729574878847155
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr17	0.7517425180586588
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr18	0.7679079482843253
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr19	0.7105838363412675
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr2	0.7365710167222749
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr20	0.7394368586755871
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr21	0.7471730633112266
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr22	0.7498943343303179
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr3	0.7604874290543977
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr4	0.7485025718767193
